woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Aba-Korow,ndvi,3,0.09665017,0.10520220,12,0.28271100,0.17468525,0.08582100,0.00000000,0.00000000
Aba-Korow,ndvi,4,0.05088342,0.09222281,12,0.21727600,0.04775325,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,5,0.13792925,0.08608960,12,0.25066800,0.17769125,0.17200900,0.12618000,0.00000000
Aba-Korow,ndvi,6,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,7,0.16874083,0.05665875,12,0.23338300,0.18968100,0.17457200,0.16989250,0.00000000
Aba-Korow,ndvi,8,0.01384342,0.04795500,12,0.16612100,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,9,0.10511542,0.09342813,12,0.19719900,0.18109200,0.16337350,0.00000000,0.00000000
Aba-Korow,ndvi,10,0.07865842,0.09836417,12,0.22113600,0.17219450,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,11,0.07566450,0.11294809,12,0.26586900,0.19975875,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,12,0.13415392,0.10438350,12,0.28067500,0.20043500,0.16964150,0.00000000,0.00000000
Aba-Korow,ndvi,13,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,14,0.23418375,0.05324660,12,0.30504700,0.29299825,0.21132100,0.19721625,0.15928200
Aba-Korow,ndvi,15,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,16,0.24505167,0.15860693,12,0.39249900,0.36326200,0.31163950,0.14157000,0.00000000
Aba-Korow,ndvi,17,0.08388042,0.16153597,12,0.43528100,0.04716475,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,18,0.17282125,0.18247886,12,0.37657700,0.35575950,0.13370000,0.00000000,0.00000000
Aba-Korow,ndvi,19,0.15749392,0.17371289,12,0.43865500,0.28769875,0.10685600,0.00000000,0.00000000
Aba-Korow,ndvi,20,0.06845208,0.12547197,12,0.32736500,0.05933275,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,21,0.21302625,0.13639446,12,0.38248600,0.29415100,0.28415200,0.15277425,0.00000000
Aba-Korow,ndvi,22,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,23,0.22091192,0.07606151,12,0.30901200,0.24770850,0.23881300,0.22266575,0.00000000
Aba-Korow,ndvi,24,0.01473758,0.05105249,12,0.17685100,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,25,0.11648558,0.10432156,12,0.23099200,0.20112400,0.17325050,0.00000000,0.00000000
Aba-Korow,ndvi,26,0.08995817,0.11309637,12,0.26173000,0.21079275,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,27,0.06354300,0.09425671,12,0.20867500,0.17431000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,28,0.13038200,0.09856204,12,0.24796200,0.19583250,0.18283700,0.00000000,0.00000000
Aba-Korow,ndvi,29,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,30,0.18984550,0.01845331,12,0.23069300,0.19358800,0.18954750,0.17519250,0.16899400
Aba-Korow,ndvi,31,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,32,0.13769825,0.08349462,12,0.19535400,0.19045875,0.17934250,0.12490275,0.00000000
Aba-Korow,ndvi,33,0.04729492,0.08693837,12,0.22995600,0.04024625,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,34,0.09278042,0.09721181,12,0.19864200,0.18634450,0.08325750,0.00000000,0.00000000
Aba-Korow,ndvi,35,0.09145825,0.09690734,12,0.22588700,0.17398025,0.07901500,0.00000000,0.00000000
Aba-Korow,ndvi,36,0.04568217,0.08303452,12,0.19370500,0.04022375,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,37,0.13852817,0.08519306,12,0.22497500,0.18905525,0.18161400,0.11574600,0.00000000
Aba-Korow,ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,39,0.18756242,0.06440823,12,0.25336800,0.22048500,0.19817950,0.18136800,0.00000000
Aba-Korow,ndvi,40,0.01789700,0.06199703,12,0.21476400,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,41,0.14909100,0.13690366,12,0.32729600,0.26499000,0.20236300,0.00000000,0.00000000
Aba-Korow,ndvi,42,0.11894808,0.15426497,12,0.40378800,0.23303750,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,43,0.10175192,0.15308464,12,0.38271200,0.26205300,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,44,0.20525817,0.17125855,12,0.44829700,0.32871150,0.22587700,0.00000000,0.00000000
Aba-Korow,ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,46,0.29120025,0.09529986,12,0.51383100,0.33672375,0.25520150,0.22302800,0.19956600
Aba-Korow,ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,48,0.18606392,0.13484969,12,0.47281700,0.23007125,0.20754450,0.14470950,0.00000000
Aba-Korow,ndvi,49,0.07115383,0.13330515,12,0.36416300,0.05043150,0.00000000,0.00000000,0.00000000
Aba-Korow,ndvi,50,0.10141375,0.10673031,12,0.23245100,0.19997525,0.09126750,0.00000000,0.00000000
Aba-Korow,ndvi,51,0.12721283,0.14354258,12,0.37174000,0.21654975,0.09114000,0.00000000,0.00000000
Aba-Korow,ndvi,52,0.12122023,0.10091359,13,0.23246300,0.19652900,0.18067100,0.00000000,0.00000000
Aba-Korow,totprec,1,0.00770385,0.01603372,13,0.04803700,0.00307100,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,2,0.00738967,0.01188617,12,0.03161400,0.01337550,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,3,0.19990908,0.53390609,12,1.84034700,0.02371050,0.00479500,0.00000000,0.00000000
Aba-Korow,totprec,4,0.24804983,0.71950312,12,2.52842400,0.08788175,0.02927850,0.00000000,0.00000000
Aba-Korow,totprec,5,2.38357717,2.07533617,12,6.10817300,3.86525225,2.10748350,0.74781075,0.00656800
Aba-Korow,totprec,6,2.00644958,1.74881652,12,5.61267400,2.87470300,1.32921950,0.83227400,0.15611400
Aba-Korow,totprec,7,0.70956875,0.80669611,12,2.80226600,1.10098050,0.46239800,0.08386125,0.00000000
Aba-Korow,totprec,8,1.77627333,3.54236261,12,12.50462200,1.89021425,0.36549100,0.01444575,0.00000000
Aba-Korow,totprec,9,0.41379842,0.93156575,12,3.06061300,0.12861250,0.01699700,0.00000000,0.00000000
Aba-Korow,totprec,10,0.37004808,1.03644248,12,3.62599300,0.13589450,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,11,2.56827617,3.13151544,12,7.77786200,5.36873950,0.54715350,0.00000000,0.00000000
Aba-Korow,totprec,12,14.38071758,18.35957703,12,58.55242600,20.28696500,8.01110650,0.40820300,0.00000000
Aba-Korow,totprec,13,7.08327925,10.88672795,12,31.29073400,6.81724300,2.04922250,0.58019200,0.00000000
Aba-Korow,totprec,14,25.68425517,30.85676396,12,85.78628200,45.73095075,12.91191200,1.25018550,0.00000000
Aba-Korow,totprec,15,17.35854267,19.60008546,12,56.31688300,29.26658700,8.66382000,3.81784000,0.07889700
Aba-Korow,totprec,16,29.69116267,29.77714922,12,79.51177500,50.05317075,16.81093650,5.78150275,0.00000000
Aba-Korow,totprec,17,43.20524683,21.36868282,12,74.30422600,59.16073625,39.38616300,32.60878350,8.63952600
Aba-Korow,totprec,18,41.65477825,25.61778504,12,84.81279600,60.96118900,38.12457100,27.05213775,1.13818800
Aba-Korow,totprec,19,9.08152733,12.34826407,12,40.83198500,9.01968500,5.01425500,0.94299650,0.00000000
Aba-Korow,totprec,20,7.55097258,14.09967553,12,39.65860900,4.68951900,1.33762350,0.00000000,0.00000000
Aba-Korow,totprec,21,6.18020808,8.27411602,12,26.67354600,10.31628800,2.45695950,0.00000000,0.00000000
Aba-Korow,totprec,22,3.43092467,10.13727985,12,35.52102400,1.46184700,0.01129800,0.00000000,0.00000000
Aba-Korow,totprec,23,0.07678858,0.11180305,12,0.27913800,0.14958725,0.00441750,0.00000000,0.00000000
Aba-Korow,totprec,24,0.04323508,0.08646825,12,0.27651000,0.03111475,0.00002050,0.00000000,0.00000000
Aba-Korow,totprec,25,0.00000058,0.00000202,12,0.00000700,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,26,0.03808550,0.12813898,12,0.44494000,0.00346275,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,27,0.00491208,0.01269197,12,0.04220500,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,28,0.01409275,0.03452175,12,0.10965800,0.00014275,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,29,0.00415308,0.01110742,12,0.03865100,0.00090975,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,30,0.00091775,0.00240006,12,0.00803900,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,31,0.00291892,0.01011142,12,0.03502700,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,32,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,33,0.00009400,0.00032563,12,0.00112800,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,34,0.01795358,0.04098266,12,0.13939900,0.00841925,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,35,0.09874017,0.29973427,12,1.04598100,0.01047200,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,36,0.97345708,1.37742387,12,4.93350700,1.24066725,0.60009250,0.11399950,0.00000000
Aba-Korow,totprec,37,1.25647442,1.76754798,12,5.85986800,2.01757625,0.48029100,0.08978025,0.00000000
Aba-Korow,totprec,38,1.19744808,1.09147261,12,3.25495000,1.83058150,0.84951050,0.17712750,0.05987200
Aba-Korow,totprec,39,9.60644625,16.30995235,12,58.73891300,10.20474900,4.03921750,0.74445975,0.00000000
Aba-Korow,totprec,40,18.18010058,24.16144002,12,81.63356900,23.34150100,9.32067400,0.85344675,0.09096700
Aba-Korow,totprec,41,14.66259675,17.58635341,12,55.10918200,16.85140250,9.25424000,1.17904375,0.49264500
Aba-Korow,totprec,42,29.52329217,33.76929602,12,117.63158100,37.17664425,23.96118450,3.84131700,1.24478100
Aba-Korow,totprec,43,24.39196575,26.64416279,12,93.79384100,31.20958625,20.52448850,3.63735825,0.00000000
Aba-Korow,totprec,44,14.78641275,23.54706182,12,70.33804500,23.87272100,1.38846000,0.00000000,0.00000000
Aba-Korow,totprec,45,15.25489067,24.90233277,12,74.62520200,12.18479725,7.08223350,0.20426625,0.00000000
Aba-Korow,totprec,46,12.19084633,29.92727578,12,105.46520400,4.60418400,1.85258150,0.70742625,0.00000000
Aba-Korow,totprec,47,9.00140758,14.10668398,12,38.44421100,8.13822575,2.41714900,0.60082050,0.00000000
Aba-Korow,totprec,48,2.05467142,5.06352734,12,16.28753100,0.04595525,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,49,0.07253417,0.25126572,12,0.87041000,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,50,0.09763933,0.31092291,12,1.08314200,0.00642425,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,51,0.00110350,0.00382264,12,0.01324200,0.00000000,0.00000000,0.00000000,0.00000000
Aba-Korow,totprec,52,0.00495308,0.01207571,13,0.03247800,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,lst_mean,1,19.01529623,1.07217561,13,20.46285100,19.90256300,19.07187200,18.32425700,16.95196100
Abaala,lst_mean,2,19.19212625,1.13306569,12,20.90445800,19.78645825,19.46190850,18.74345900,17.02555600
Abaala,lst_mean,3,19.29088867,1.34140669,12,20.37909100,20.08212225,19.85836300,18.85808475,15.85313600
Abaala,lst_mean,4,19.93795325,1.48276613,12,22.14930700,20.50503875,20.20431800,19.38613675,16.38187700
Abaala,lst_mean,5,19.95317358,1.04143030,12,21.90220900,20.47785175,20.00075400,19.42809625,18.12807800
Abaala,lst_mean,6,20.27523800,1.22461815,12,21.97695500,21.12231475,20.22329450,19.45019025,18.42383600
Abaala,lst_mean,7,20.58265067,1.21947009,12,22.23245200,21.34799300,20.83359900,20.22347800,18.00270800
Abaala,lst_mean,8,21.12790042,1.41261862,12,22.47434900,22.00565400,21.57737050,20.66629825,18.06352900
Abaala,lst_mean,9,22.37497850,1.28391272,12,24.89874000,23.01140675,22.07530550,21.78009625,20.47654700
Abaala,lst_mean,10,22.75359708,1.67902417,12,25.42529300,23.85747925,22.65273050,21.94378250,19.97079500
Abaala,lst_mean,11,22.46257400,1.60032872,12,25.15579800,23.47055500,22.48817050,21.32212250,19.74123100
Abaala,lst_mean,12,22.74684833,1.32827610,12,24.27764700,23.95769650,22.49750850,22.11009800,19.85521200
Abaala,lst_mean,13,23.64739108,1.41228456,12,25.80390600,24.45289675,24.04889150,22.85579100,20.94759100
Abaala,lst_mean,14,24.25893317,1.30092606,12,26.44047600,25.26349050,24.40500300,23.03934950,22.70897700
Abaala,lst_mean,15,24.04672183,1.64589576,12,26.48259200,24.98414500,24.35266400,22.90652450,21.25185700
Abaala,lst_mean,16,24.86728358,1.49102159,12,26.75160400,26.05105025,24.87284050,23.43765425,22.74066500
Abaala,lst_mean,17,24.06913608,1.44681313,12,26.35944700,24.82207825,24.18588400,23.20433550,21.20116900
Abaala,lst_mean,18,24.49150583,1.69793358,12,27.34008800,25.49041650,24.73135800,22.85546650,21.97008600
Abaala,lst_mean,19,25.85998658,1.13754438,12,27.60986100,26.67626525,26.12090250,25.07078125,24.04504300
Abaala,lst_mean,20,25.93428517,1.13630507,12,27.21761200,26.79813500,26.23401550,25.17619550,23.48268600
Abaala,lst_mean,21,25.91135333,1.17337822,12,27.31726300,26.70648550,25.98787900,25.59690475,22.89401400
Abaala,lst_mean,22,26.17616308,0.92063101,12,27.65748600,26.61204475,26.29013200,25.82256750,24.14019100
Abaala,lst_mean,23,26.71614558,0.73618230,12,28.03292000,27.03473750,26.65548050,26.21055575,25.77140600
Abaala,lst_mean,24,26.57559175,0.60739969,12,27.38465600,27.18706575,26.51166700,26.06608825,25.78326200
Abaala,lst_mean,25,26.27290400,1.03122158,12,27.68783500,26.87915250,26.25162100,25.83383050,24.08542300
Abaala,lst_mean,26,26.17819792,0.89325728,12,27.25251700,26.60946525,26.45814550,25.75407375,24.01396000
Abaala,lst_mean,27,25.60937433,0.57012299,12,26.23863300,26.00686475,25.77832500,25.35748725,24.39888200
Abaala,lst_mean,28,25.43540767,0.59365670,12,26.51837100,25.66004550,25.38497400,25.09227650,24.32969400
Abaala,lst_mean,29,24.85023000,1.17721154,12,26.24616500,25.56515400,25.17604850,24.05060925,22.34496700
Abaala,lst_mean,30,24.55630942,1.37746712,12,26.81821500,25.49911075,24.66885750,23.83636975,21.79758600
Abaala,lst_mean,31,24.22435608,1.27472535,12,25.65526400,25.25876525,24.42265150,23.34594500,21.67484400
Abaala,lst_mean,32,24.51534142,1.08939091,12,26.26248600,25.25961075,24.94639100,23.47244525,23.02853800
Abaala,lst_mean,33,24.65902050,1.35989398,12,26.64236400,25.37447175,24.80432450,24.33930325,21.44208400
Abaala,lst_mean,34,24.83133258,1.11903636,12,26.53093200,25.42310650,25.02840950,24.65818775,22.69537100
Abaala,lst_mean,35,24.97386158,0.94491102,12,26.50065300,25.31096800,24.99412450,24.71533625,22.63877100
Abaala,lst_mean,36,25.21812892,0.71166102,12,26.56691900,25.68314825,25.37161850,24.79929575,24.02344400
Abaala,lst_mean,37,25.41097867,0.55839466,12,26.43949400,25.72373250,25.46627100,25.04571650,24.43777100
Abaala,lst_mean,38,25.32912542,0.50535982,12,26.54229800,25.32479575,25.22015050,25.08826900,24.78335500
Abaala,lst_mean,39,24.81574117,0.87352865,12,26.02574300,25.06593250,24.94063650,24.82150250,22.34014500
Abaala,lst_mean,40,24.16907708,1.14027901,12,25.78957200,24.67209025,24.47953600,23.81628300,21.93195700
Abaala,lst_mean,41,23.70645700,0.93385365,12,25.08549700,24.27141550,23.52898800,23.15963525,22.05217900
Abaala,lst_mean,42,23.65502708,0.84540952,12,25.09921300,24.31909050,23.52414800,23.12434150,22.12249400
Abaala,lst_mean,43,23.59919700,0.55321980,12,24.36354200,24.03081325,23.61498200,23.38860400,22.35940000
Abaala,lst_mean,44,23.11285383,0.35893433,12,24.06145000,23.22630725,23.01532450,22.92975275,22.68718300
Abaala,lst_mean,45,22.54022583,0.80593072,12,23.73146800,23.12937550,22.60493650,22.17489675,21.16838400
Abaala,lst_mean,46,22.05845108,0.81157345,12,23.76388900,22.47591900,22.12364700,21.37241600,20.93499000
Abaala,lst_mean,47,21.44116417,0.83331524,12,23.08253700,21.81587200,21.54002850,21.13028825,19.76803100
Abaala,lst_mean,48,20.98444375,0.66624676,12,22.05682200,21.27374825,20.99754450,20.76737225,19.40885200
Abaala,lst_mean,49,20.38506158,0.56610990,12,21.37380800,20.64190375,20.38916700,20.04439500,19.44440200
Abaala,lst_mean,50,19.79507650,1.05599295,12,21.89062900,20.14152725,19.93815050,19.43220250,18.01960900
Abaala,lst_mean,51,19.96459825,0.89772111,12,21.55474400,20.42197075,20.07950900,19.43300050,18.41942100
Abaala,lst_mean,52,19.58763600,0.99621659,13,21.28850900,20.29134600,19.39227600,19.16408900,17.45175700
Abaala,ndvi,1,0.05251800,0.09986970,13,0.23768800,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,2,0.11043517,0.11781048,12,0.26893000,0.20729225,0.08815300,0.00000000,0.00000000
Abaala,ndvi,3,0.11073442,0.11659659,12,0.26040700,0.21063575,0.10160050,0.00000000,0.00000000
Abaala,ndvi,4,0.05364092,0.09901328,12,0.25856700,0.04164300,0.00000000,0.00000000,0.00000000
Abaala,ndvi,5,0.15701100,0.09627509,12,0.24568700,0.20476700,0.19717350,0.14432400,0.00000000
Abaala,ndvi,6,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,7,0.18824008,0.06385858,12,0.24040800,0.22831525,0.19387750,0.18881100,0.00000000
Abaala,ndvi,8,0.01580033,0.05473396,12,0.18960400,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,9,0.10988367,0.09805471,12,0.22802200,0.18425000,0.17128950,0.00000000,0.00000000
Abaala,ndvi,10,0.08974883,0.11205329,12,0.23798500,0.20115225,0.00000000,0.00000000,0.00000000
Abaala,ndvi,11,0.06317992,0.09529779,12,0.24397200,0.16490525,0.00000000,0.00000000,0.00000000
Abaala,ndvi,12,0.13074167,0.09892522,12,0.23474900,0.19108825,0.17537950,0.00000000,0.00000000
Abaala,ndvi,13,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,14,0.19999633,0.03690795,12,0.27170300,0.21413350,0.19678800,0.16860175,0.16021800
Abaala,ndvi,15,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,16,0.15412442,0.09717819,12,0.26938300,0.20909450,0.18691000,0.12066300,0.00000000
Abaala,ndvi,17,0.05645908,0.10345433,12,0.26839300,0.04829150,0.00000000,0.00000000,0.00000000
Abaala,ndvi,18,0.11345442,0.12015723,12,0.26377300,0.22095050,0.09391350,0.00000000,0.00000000
Abaala,ndvi,19,0.11103742,0.11932892,12,0.28946500,0.20261900,0.09238500,0.00000000,0.00000000
Abaala,ndvi,20,0.05171017,0.09361406,12,0.21599200,0.04995350,0.00000000,0.00000000,0.00000000
Abaala,ndvi,21,0.16294858,0.10410265,12,0.29326300,0.21679050,0.19862000,0.12933000,0.00000000
Abaala,ndvi,22,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,23,0.17143975,0.05970797,12,0.24691700,0.19800850,0.18475050,0.16399100,0.00000000
Abaala,ndvi,24,0.01466875,0.05081404,12,0.17602500,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,25,0.10770108,0.09601986,12,0.21187100,0.18069625,0.16704250,0.00000000,0.00000000
Abaala,ndvi,26,0.07788700,0.09768123,12,0.22609300,0.16872075,0.00000000,0.00000000,0.00000000
Abaala,ndvi,27,0.05991325,0.08977362,12,0.22303100,0.16437600,0.00000000,0.00000000,0.00000000
Abaala,ndvi,28,0.13542400,0.10223181,12,0.24445300,0.20487875,0.18031550,0.00000000,0.00000000
Abaala,ndvi,29,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,30,0.25063517,0.05238440,12,0.33646200,0.28239225,0.25497500,0.21703950,0.16302000
Abaala,ndvi,31,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,32,0.21242733,0.13510670,12,0.35323600,0.31444750,0.24911200,0.14971875,0.00000000
Abaala,ndvi,33,0.08064125,0.14774785,12,0.38587600,0.07242775,0.00000000,0.00000000,0.00000000
Abaala,ndvi,34,0.15389350,0.16649508,12,0.41766300,0.30479925,0.10902100,0.00000000,0.00000000
Abaala,ndvi,35,0.16279492,0.17361667,12,0.41155800,0.30148000,0.13545950,0.00000000,0.00000000
Abaala,ndvi,36,0.08472325,0.15541922,12,0.40736800,0.07329050,0.00000000,0.00000000,0.00000000
Abaala,ndvi,37,0.23078542,0.14663442,12,0.41612000,0.31833225,0.29028500,0.16318950,0.00000000
Abaala,ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,39,0.27415683,0.09918905,12,0.38677300,0.31197075,0.29339850,0.27352875,0.00000000
Abaala,ndvi,40,0.02433333,0.08429314,12,0.29200000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,41,0.16312925,0.14943730,12,0.36917300,0.28333200,0.22510200,0.00000000,0.00000000
Abaala,ndvi,42,0.12096700,0.15158558,12,0.35337300,0.28570300,0.00000000,0.00000000,0.00000000
Abaala,ndvi,43,0.08438733,0.12858804,12,0.33504600,0.20155650,0.00000000,0.00000000,0.00000000
Abaala,ndvi,44,0.18855742,0.14268651,12,0.36564700,0.28364700,0.25615000,0.00000000,0.00000000
Abaala,ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,46,0.26208125,0.03893785,12,0.33625000,0.27753600,0.26060050,0.23772650,0.18951500
Abaala,ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Abaala,ndvi,48,0.18101300,0.11176157,12,0.28496600,0.24327250,0.23146350,0.14111775,0.00000000
Abaala,ndvi,49,0.06990342,0.12682350,12,0.30481500,0.06538400,0.00000000,0.00000000,0.00000000
Abaala,ndvi,50,0.11620133,0.12285300,12,0.28182100,0.22377950,0.09911300,0.00000000,0.00000000
Abaala,ndvi,51,0.12650092,0.13305999,12,0.28907400,0.25044500,0.11060200,0.00000000,0.00000000
Abaala,ndvi,52,0.15096054,0.12609548,13,0.28031500,0.23853700,0.21579300,0.00000000,0.00000000
Abaala,totprec,1,1.94693638,1.57132588,13,4.46597300,2.47426200,1.87674000,0.31403400,0.00000000
Abaala,totprec,2,1.21893267,1.39541606,12,3.72843900,2.09492225,0.62719800,0.00000000,0.00000000
Abaala,totprec,3,3.17325092,1.52084321,12,5.60174400,4.41633200,3.18295150,2.16585800,0.54550100
Abaala,totprec,4,2.45620242,2.01373787,12,4.87011300,4.60748975,2.58376850,0.17180775,0.00000000
Abaala,totprec,5,3.72793833,3.10796252,12,12.36179200,4.77272950,3.33822750,1.65467900,0.22770600
Abaala,totprec,6,2.22266533,4.27884097,12,15.10408400,2.13414450,0.53084850,0.00000000,0.00000000
Abaala,totprec,7,7.16988733,13.93077072,12,48.06504200,5.82247450,1.13256200,0.01569075,0.00000000
Abaala,totprec,8,3.44710367,2.87086360,12,11.20896000,4.02593225,3.34198250,2.25293250,0.00000000
Abaala,totprec,9,1.90111458,2.09567471,12,6.69232600,2.66794400,1.14270650,0.57357200,0.00000000
Abaala,totprec,10,4.69817642,7.77622817,12,23.73950500,4.46502375,0.70911450,0.04936275,0.00000000
Abaala,totprec,11,6.44248883,7.72362407,12,25.42759200,8.18139325,4.24552800,0.84887875,0.00000000
Abaala,totprec,12,3.85091175,4.49298962,12,13.84718200,5.94542775,2.14885950,0.40149725,0.00000000
Abaala,totprec,13,10.73986650,15.59801060,12,42.23343700,16.09226125,2.34756600,0.57679650,0.00000000
Abaala,totprec,14,7.17181725,7.99063348,12,20.03530200,15.66388850,3.55480000,0.80933775,0.00000000
Abaala,totprec,15,16.56131958,23.83713704,12,85.59665600,16.74756300,6.43731750,5.35474925,0.00000000
Abaala,totprec,16,6.03940258,8.97257092,12,26.17207600,6.74916600,2.10404500,0.34598625,0.00000000
Abaala,totprec,17,20.65909108,13.29967694,12,46.46071200,26.02099175,18.82843700,9.84673125,4.51481900
Abaala,totprec,18,16.09347325,12.02502389,12,35.84360700,24.87508475,19.01446000,5.62155600,0.67211900
Abaala,totprec,19,4.78966100,5.66161687,12,18.07800200,7.60127125,2.58238650,0.76865300,0.00000000
Abaala,totprec,20,9.05165600,9.97113554,12,26.10258600,13.76186350,7.84636850,0.00447450,0.00000000
Abaala,totprec,21,2.15798533,4.00788753,12,13.23048800,2.12990850,0.01905800,0.00000000,0.00000000
Abaala,totprec,22,3.23603400,6.90129111,12,24.29720400,2.04409200,0.65961650,0.00126000,0.00000000
Abaala,totprec,23,0.53113217,0.68543647,12,1.60285600,0.96632650,0.12598900,0.01040025,0.00000000
Abaala,totprec,24,0.35131808,0.49799841,12,1.61004400,0.42791425,0.14435100,0.00565950,0.00000000
Abaala,totprec,25,2.20763167,2.79631642,12,8.01838900,3.12323425,0.76200950,0.19304200,0.00000000
Abaala,totprec,26,10.02260667,14.81712877,12,49.06400800,8.14286375,4.48641600,1.95720725,0.00000000
Abaala,totprec,27,10.14640342,13.30203775,12,44.10430900,11.30333950,4.83166350,1.67502025,0.35158600
Abaala,totprec,28,15.90597458,16.93322774,12,55.66879800,22.71359700,9.40152550,4.55071550,0.01027200
Abaala,totprec,29,29.68012050,23.18768717,12,66.49456700,48.73244450,26.63311750,6.87483800,0.00000000
Abaala,totprec,30,47.94028933,30.90173860,12,104.02042300,70.76997600,49.34398200,26.03492625,0.68667600
Abaala,totprec,31,40.62749317,25.97291706,12,81.05330200,61.46688375,30.55968850,20.52330675,11.60125400
Abaala,totprec,32,42.51873258,33.28586568,12,109.86842900,62.74455950,37.38926150,19.35861775,2.26295900
Abaala,totprec,33,43.51406842,25.33185512,12,90.72423600,51.38727875,37.54944900,27.49122250,14.08429900
Abaala,totprec,34,42.11111992,32.74691900,12,125.39151300,47.25303875,31.42804750,26.21695350,2.97904200
Abaala,totprec,35,25.28164675,20.18098835,12,71.53312600,41.78154000,16.73210200,12.28696000,4.19957400
Abaala,totprec,36,8.27789567,7.47734988,12,27.11999100,8.75123100,7.99877100,3.70635225,0.21077400
Abaala,totprec,37,4.73967542,4.45866570,12,17.65044800,5.29307325,4.21723400,2.54282900,0.32805100
Abaala,totprec,38,1.72116542,1.73458523,12,5.48243100,2.06597525,1.03839250,0.81260875,0.00000000
